date,coin_name,symbol,open_price,high_price,low_price,close_price,volume_24h,market_cap,daily_return_pct,volatility_pct,market_cap_rank,market_dominance_pct
2024-01-09,TRON,TRX,0.118812,0.119206,0.118728,0.118856,207629403.66,10479297029.71,3.4420936284279557,2.5499377527401497,12,0.6822397707460799
2024-01-09,Near Protocol,NEAR,3.678872,3.758427,3.749454,3.753882,95543431.47,4130986093.2,2.121411866097578,3.479848957866776,17,0.268941990783327
2024-01-10,Bitcoin,BTC,46548.340556,48638.473045,45153.214105,46613.408039,22891120554.87,916155275733.0,4.087316175211408,3.3759989456672828,1,57.10066565192549
2024-01-10,Ethereum,ETH,2552.912027,2544.547745,2481.528387,2504.966189,6644368556.48,298095210677.15,5.954256092085042,4.477972973812225,2,18.579203120014427
2024-01-10,Tether,USDT,1.024479,1.002692,0.994958,1.000435,2379147751.92,110813827794.24,0.03809794271107947,0.2959182145416633,3,6.906627618802269
2024-01-10,BNB,BNB,319.496503,322.733283,311.816059,317.468734,1233522151.91,48650859700.81,1.1717047563650995,3.652638641550763,5,3.0322332327694776
2024-01-10,Solana,SOL,108.025336,108.585365,106.871668,108.094666,1310935971.88,50373306500.8,-4.477267985043209,3.452584128192014,4,3.139587151296845
2024-01-10,XRP,XRP,0.586221,0.601881,0.583658,0.587656,678979317.97,32404185035.33,-0.1530862771150554,3.2566659761238137,6,2.019636391817001
2024-01-10,USD Coin,USDC,1.016169,1.012922,0.997905,1.002379,704518624.99,31761110886.54,-0.10892182342905343,0.24770161264108706,7,1.9795558913471698
2024-01-10,Cardano,ADA,0.603534,0.612496,0.602283,0.612352,412161030.27,21453867258.57,-1.0650398097404645,4.83551831697772,8,1.3371424405019894
2024-01-10,Avalanche,AVAX,39.147115,40.953451,39.291777,39.672011,388168853.32,15564266226.8,4.516743895452713,2.7543875535371747,9,0.9700647755622049
2024-01-10,Dogecoin,DOGE,0.098971,0.102648,0.097831,0.099293,335730844.91,14714032241.48,3.7002610966057503,3.563553394073678,10,0.9170727470189883
2024-01-10,Polkadot,DOT,7.327991,7.330019,7.04374,7.153464,282771034.71,10198397251.64,-6.207019528993896,3.2917357332924566,11,0.6356294474050754
2024-01-10,Chainlink,LINK,16.492703,16.656991,16.259231,16.446456,216029573.35,9747184059.79,4.538435179418032,3.125014407055733,13,0.6075069508283341
2024-01-10,Polygon,MATIC,0.902251,0.906941,0.880204,0.903139,208023910.78,8936597902.08,2.470253594700056,3.7641556385383557,14,0.5569860288847849
2024-01-10,Litecoin,LTC,71.213233,73.860142,71.352886,72.349482,102201068.13,5306593977.56,-1.818084258572783,3.9608494992164642,15,0.33074093059251536
2024-01-10,Uniswap,UNI,6.652934,6.740624,6.662559,6.717988,126287973.12,5076411258.75,-4.622562781266682,4.249606001465047,16,0.3163944690114203
2024-01-10,Cosmos,ATOM,10.672277,10.676442,10.37158,10.625475,91052815.0,4099710197.98,2.064060897966047,2.2069770612516213,17,0.25552020218117383
2024-01-10,Stellar,XLM,0.126562,0.129709,0.126869,0.127108,72446955.22,3702431552.04,-1.887258496522659,3.2281371186721715,19,0.2307592520089229
2024-01-10,Filecoin,FIL,5.490936,5.530944,5.469373,5.527578,60078294.7,3275445839.11,1.800559908991306,2.3900566979566853,20,0.20414676711911203
2024-01-10,TRON,TRX,0.113492,0.113655,0.111273,0.112485,268065797.82,10037269994.91,-5.3602678871912275,3.52628345768427,12,0.6255869645884039
2024-01-10,Near Protocol,NEAR,3.760775,3.697203,3.635661,3.681795,92911135.22,4090400566.73,-1.9203320722388173,3.455888630894258,18,0.2549399663244042
2024-01-11,Bitcoin,BTC,44420.683524,44754.502714,44354.806177,44478.425727,19608053680.99,873937901170.21,-4.5801892670317645,3.7618929738507365,1,55.990677798102595
2024-01-11,Ethereum,ETH,2420.937515,2535.948078,2434.034196,2454.560153,7280633096.26,294200826080.01,-2.012244166062882,3.698421059860722,2,18.84859741055359
2024-01-11,Tether,USDT,1.010879,1.030455,0.996813,1.005159,3237894972.19,109856653520.12,0.4721945953510165,0.3383564319707,3,7.038198575650126
2024-01-11,BNB,BNB,330.668179,335.733169,327.763054,332.829164,986179575.65,50768411921.15,4.838407173665171,3.8120954579200848,4,3.2525855560129076
2024-01-11,Solana,SOL,108.867446,108.888929,105.975996,108.508413,1167794395.28,49927479727.34,0.38276356763062847,3.4042215667903117,5,3.198709458580102
2024-01-11,XRP,XRP,0.608547,0.609558,0.587675,0.598536,667920574.84,32394400379.13,1.8514232816477572,3.159625211088743,6,2.075415692192693
2024-01-11,USD Coin,USDC,0.989396,0.999728,0.99052,0.99859,699764368.75,31940622488.1,-0.37800073624846275,0.24040271925962245,7,2.04634345301581
2024-01-11,Cardano,ADA,0.628592,0.629335,0.614066,0.620917,403482279.67,21486301278.72,1.3987053198160515,4.823505503991333,8,1.376565280392235
2024-01-11,Avalanche,AVAX,39.480074,39.611315,38.706822,39.424203,401323034.35,15648446981.11,-0.624641891735711,2.564564345347916,9,1.0025508125769877
2024-01-11,Dogecoin,DOGE,0.101351,0.101977,0.101303,0.101506,289552581.73,14968333094.56,2.2287573142114603,3.565601412615881,10,0.9589778797211786
2024-01-11,Polkadot,DOT,7.85099,7.96729,7.596162,7.81131,258980234.84,11019532287.7,9.196188028625008,5.004081905410048,11,0.7059896143424413
2024-01-11,Chainlink,LINK,15.679783,16.130872,15.547987,15.549403,186814874.63,9016140045.03,-5.454384823088942,3.8268070034077737,13,0.5776380582280356
2024-01-11,Polygon,MATIC,0.910902,0.911935,0.904339,0.907981,219459652.94,8981903335.67,0.536130097360421,3.763225173411689,14,0.5754446111191778
2024-01-11,Litecoin,LTC,72.716652,74.207714,72.785408,73.375911,105215158.73,5472910297.43,1.4187095354739387,3.6805207921433283,15,0.3506335595137894
2024-01-11,Uniswap,UNI,6.990797,6.983467,6.93149,6.934093,133131467.93,5200190199.11,3.216811342919934,4.249555340682181,16,0.333161170304378
2024-01-11,Cosmos,ATOM,10.997157,11.247886,10.85459,11.030826,78095109.72,4321219894.26,3.8148976869269324,2.455234971063622,17,0.2768480809337737
2024-01-11,Stellar,XLM,0.126587,0.126976,0.125841,0.125975,67106922.1,3647799398.14,-0.8913679705447319,3.2656528080827245,19,0.23370397427538797
2024-01-11,Filecoin,FIL,5.585614,5.564304,5.451555,5.552304,79233096.05,3224088498.57,0.4473206890974746,2.365891473189531,20,0.2065580404217336
2024-01-11,TRON,TRX,0.121341,0.124474,0.12148,0.121751,210898101.37,10818560504.02,8.237542783482233,4.658921552664667,12,0.6931139324759499
2024-01-11,Near Protocol,NEAR,3.674009,3.683288,3.665048,3.673897,83521698.38,4031507456.26,-0.2145149308964811,2.712403669105979,18,0.25828704158711024
2024-01-12,Bitcoin,BTC,47043.500822,47646.155288,44822.534096,46608.032693,22729816356.53,922218849875.65,4.787954904409419,3.8508573290193073,1,57.626228684514494
2024-01-12,Ethereum,ETH,2399.861638,2446.159051,2362.435552,2381.78023,7472224853.52,285299699481.46,-2.9650902183451233,3.863296585094984,2,17.827379833061002
2024-01-12,Tether,USDT,0.994666,1.016887,0.992082,0.994818,2259945968.32,108951766584.01,-1.0287924597004006,0.483219220500378,3,6.8080146242929
2024-01-12,BNB,BNB,326.227951,332.173976,325.541087,326.317051,1239935745.03,49974270611.16,-1.95659326296298,3.8219967098704455,5,3.122717288817972
2024-01-12,Solana,SOL,108.44539,110.23909,107.130715,109.953849,1219344002.04,50399404989.0,1.3320957887385187,3.1733396016557176,4,3.149282448359397
2024-01-12,XRP,XRP,0.562492,0.571599,0.557092,0.565919,612998079.75,31491893711.48,-5.449463357258377,3.881590254687198,7,1.9678182342194244
2024-01-12,USD Coin,USDC,1.004353,1.010454,0.990209,1.001356,1056533091.69,31918312582.18,0.27699055668490846,0.23720504001388865,6,1.994463657224673
2024-01-12,Cardano,ADA,0.63776,0.649368,0.637681,0.642111,414681336.86,22754646399.53,3.4133386587901438,4.856650135867005,8,1.421858225118027
2024-01-12,Avalanche,AVAX,40.148003,40.654224,39.722688,40.541914,329564553.6,16031547985.51,2.8350883846656405,2.6409788633600324,9,1.0017553322666688
2024-01-12,Dogecoin,DOGE,0.100108,0.100194,0.097626,0.099394,368124339.49,14534067510.75,-2.080665182353758,2.7555219800866944,10,0.908183017733355
2024-01-12,Polkadot,DOT,7.892195,8.09022,7.873745,7.912041,307753199.51,11009794345.95,1.2895532247471975,4.898382657790129,11,0.6879635206271675
2024-01-12,Chainlink,LINK,16.771145,17.156603,16.456567,16.616966,208683374.82,9847636423.12,6.865620500028213,4.192740048829327,13,0.6153443389247417
2024-01-12,Polygon,MATIC,0.922454,0.919618,0.905296,0.912665,259866265.6,9054801193.41,0.5158698254699168,3.720290431098778,14,0.5658028398949088
2024-01-12,Litecoin,LTC,73.548476,76.562457,72.075151,74.36892,138373416.92,5466352676.79,1.35331743956133,2.867924842516424,15,0.3415732496309125
2024-01-12,Uniswap,UNI,6.890311,7.015527,6.841267,6.930722,104518171.89,5186530668.47,-0.048614865707741206,3.813192036405542,16,0.3240881515497112
2024-01-12,Cosmos,ATOM,10.755624,10.934588,10.598527,10.67716,82388501.88,4173505824.03,-3.2061606265931353,2.857586843119815,18,0.26078777403447656
2024-01-12,Stellar,XLM,0.129944,0.13334,0.130012,0.130796,73767827.1,3828683724.11,3.8269497916253226,3.4704595992338043,19,0.23924104769273696
2024-01-12,Filecoin,FIL,5.595387,5.503491,5.476249,5.501736,86970981.99,3261251024.44,-0.9107570478849913,2.2901385101079725,20,0.20378416398377364
2024-01-12,TRON,TRX,0.119104,0.121785,0.117311,0.118651,234048523.42,10658642610.15,-2.5461803188474796,4.735693282001753,12,0.6660212774894311
2024-01-12,Near Protocol,NEAR,3.840739,3.944824,3.86154,3.873686,81264055.13,4284001954.67,5.438067534283086,2.5586271482877434,17,0.26769229056422783
2024-01-13,Bitcoin,BTC,45894.356021,45961.706981,44871.591483,45691.211674,26713408004.67,899764549338.61,-1.9670880018450076,3.8623057229544933,1,56.168348803887945
2024-01-13,Ethereum,ETH,2570.687399,2554.69221,2524.058498,2554.129477,5776133682.92,305000371318.52,7.236152388417461,4.599613264309073,2,19.039833536592134
2024-01-13,Tether,USDT,1.018123,1.011684,0.995242,1.000839,2302323631.08,109310648717.29,0.6052363346863432,0.5574103627118211,3,6.823783677235554
2024-01-13,BNB,BNB,315.352946,327.051921,311.780501,320.238688,1203953474.31,49084589346.54,-1.8627169439576652,3.385586637210695,5,3.0641353199997154
2024-01-13,Solana,SOL,118.589236,117.776695,116.464932,116.788233,1920521717.36,53485409269.57,6.215684182188119,3.6442756949240356,4,3.3388591781930037
2024-01-13,XRP,XRP,0.627618,0.632337,0.617236,0.622771,921215580.66,34817293716.24,10.045960641010465,5.447395258559164,6,2.173490719654058
2024-01-13,USD Coin,USDC,1.007901,1.005151,0.987935,0.998364,613099857.15,31946772823.98,-0.29879483420480746,0.2507061688086583,7,1.9942967084609913
2024-01-13,Cardano,ADA,0.61506,0.628579,0.620019,0.626758,576910335.22,22195838956.05,-2.3910196212181267,4.159508646319404,8,1.3855887358473449
2024-01-13,Avalanche,AVAX,39.454425,39.102749,38.141123,38.73622,437087407.46,15285904107.35,-4.453894307999362,2.9859109231097745,9,0.9542318535616209
2024-01-13,Dogecoin,DOGE,0.101092,0.101443,0.099445,0.100003,289255752.25,14768956429.53,0.6127130410286341,1.8813427618500997,10,0.9219610806105225
2024-01-13,Polkadot,DOT,7.985298,8.265577,8.111877,8.129056,246806161.26,11521183080.64,2.7428447350057894,4.886588555412483,11,0.7192168555457343
2024-01-13,Chainlink,LINK,16.217339,16.694197,16.178584,16.304192,204290177.31,9608114114.87,-1.8822569655615906,4.119293378269259,13,0.5997923627334218
2024-01-13,Polygon,MATIC,0.885627,0.913345,0.867524,0.889694,156557897.92,8605579224.93,-2.516914749661703,3.3412027235952113,14,0.5372085129611567
2024-01-13,Litecoin,LTC,75.252221,74.676646,73.48586,74.340118,137982572.19,5521799166.17,-0.038728544128374676,2.4510291889742573,15,0.3447016686959232
2024-01-13,Uniswap,UNI,7.016661,7.077689,6.967228,6.990978,126396194.03,5234690304.97,0.8694043708577626,3.796020192528752,16,0.32677872355163773
2024-01-13,Cosmos,ATOM,10.946206,11.073465,11.025078,11.028613,121576665.91,4273522275.52,3.2916337303178,2.803634644582673,17,0.26677722518522884
2024-01-13,Stellar,XLM,0.122174,0.122059,0.121424,0.121546,82205404.27,3549776898.29,-7.072081715037148,4.397215013506184,19,0.22159698017186633
2024-01-13,Filecoin,FIL,5.314708,5.489166,5.364074,5.387798,74575107.94,3165346944.57,-2.070946334029844,2.4445692083573403,20,0.19759870668234103
2024-01-13,TRON,TRX,0.119017,0.122085,0.118667,0.119989,309353594.65,10556009366.86,1.1276769685885535,4.685414258778315,12,0.6589652999006618
2024-01-13,Near Protocol,NEAR,3.819032,3.796254,3.768349,3.792745,105725215.87,4210356296.05,-2.089508545607466,2.782081663836997,18,0.26283405052912784
2024-01-14,Bitcoin,BTC,45455.765944,46884.152399,46070.626926,46823.648835,21771876891.86,915048817811.18,2.478457277692203,3.951516275942205,1,56.77222432162643
2024-01-14,Ethereum,ETH,2572.600044,2558.914983,2497.325148,2520.736014,10523661314.9,304675759580.58,-1.307430312390534,4.391576686870139,2,18.902948380006396
2024-01-14,Tether,USDT,0.993724,1.008219,0.986574,0.998544,3029790943.68,109679124827.26,-0.22930761091444207,0.5401493979395218,3,6.804804024540857
2024-01-14,BNB,BNB,316.56393,319.029022,316.288606,317.490403,1428211815.32,48623702369.39,-0.8581989319166872,2.4802519028045777,5,3.0167524229648595
2024-01-14,Solana,SOL,109.712848,109.682184,104.146833,109.386054,939725055.71,50673072565.84,-6.3381205536348855,4.2942618834973505,4,3.1439011632793057
2024-01-14,XRP,XRP,0.590448,0.586064,0.572448,0.58507,835051007.45,32069094830.84,-6.053750094336441,5.842784793215158,7,1.989657611801479
2024-01-14,USD Coin,USDC,1.012306,1.023034,1.002725,1.003747,684598071.82,32397419267.34,0.5391821019187226,0.32313904396517756,6,2.010027791180363
2024-01-14,Cardano,ADA,0.633852,0.646253,0.633225,0.636421,497895499.8,22123921100.07,1.5417433842088935,2.8059357931172237,8,1.372630822661003
2024-01-14,Avalanche,AVAX,38.635113,38.707147,38.083258,38.097098,489787781.22,15099349437.27,-1.6499338345352221,2.9246352305083345,9,0.9368064705157666
2024-01-14,Dogecoin,DOGE,0.098338,0.098004,0.097105,0.097378,365435028.02,14366417114.47,-2.624921252362422,2.3612343575468624,10,0.891333270143676
2024-01-14,Polkadot,DOT,8.009134,8.076799,8.014084,8.03752,253343744.27,11485640840.93,-1.126034806501508,4.876773450373107,11,0.7126017384063387
2024-01-14,Chainlink,LINK,16.586646,16.723833,16.152105,16.39971,185136360.92,9652962683.21,0.5858493324906844,4.118894946592048,13,0.5988971868521346
2024-01-14,Polygon,MATIC,0.951645,0.960541,0.933344,0.951863,309295684.21,9414538461.64,6.987683405755241,3.9177738577884447,14,0.5841046718221065
2024-01-14,Litecoin,LTC,73.722443,74.600695,73.728678,73.993871,130251698.95,5453435093.56,-0.46576062739099866,1.3187972547465272,15,0.338346582639818
2024-01-14,Uniswap,UNI,7.084048,7.011629,6.850494,6.977892,152247282.12,5194800228.58,-0.18718411072099483,3.8015414922094886,16,0.3223001419623021
2024-01-14,Cosmos,ATOM,11.148019,11.116009,10.961347,11.111976,89941862.17,4318706634.91,0.7558792751182875,2.8085277588311075,17,0.26794481024836453
2024-01-14,Stellar,XLM,0.125935,0.126643,0.125726,0.126262,78556867.32,3696390009.3,3.880012505553454,4.521326449899529,19,0.22933452150691852
2024-01-14,Filecoin,FIL,5.831126,5.835704,5.709371,5.720215,81023633.76,3362104699.64,6.169811860058583,2.939348108874786,20,0.2085945126483332
2024-01-14,TRON,TRX,0.116842,0.116586,0.115661,0.116273,219786511.89,10176547657.14,-3.096950553800759,4.707585950251794,12,0.6313818838571424
2024-01-14,Near Protocol,NEAR,3.927935,3.86865,3.815812,3.854701,89272533.17,4277813293.32,1.6335398240588273,2.68887855807054,18,0.26540767133640825
2024-01-15,Bitcoin,BTC,47106.179751,46794.69184,45188.053954,46710.346152,23390522290.19,908385154325.06,-0.24197747467153974,3.7876331033726287,1,56.60287149139679
2024-01-15,Ethereum,ETH,2462.45324,2480.291018,2446.904296,2473.223793,6027486510.49,296571902396.03,-1.8848550874078107,4.285700059324062,2,18.479849873542182
2024-01-15,Tether,USDT,0.994124,1.013505,0.9832,0.999481,2467055005.81,110592715463.89,0.09383662612763022,0.5342555514475882,3,6.89120163565236
2024-01-15,BNB,BNB,333.510812,334.693733,331.827738,333.575591,1580004607.02,51187027601.22,5.066354084409896,2.946358562078662,5,3.1895421579089827
2024-01-15,Solana,SOL,114.651502,115.367253,111.753126,113.572217,1541267526.07,52577552157.86,3.8269622560842986,4.383679828771138,4,3.2761878746629134
2024-01-15,XRP,XRP,0.619284,0.625738,0.614187,0.625081,658907221.28,34350731838.2,6.838668877228371,6.048144320955133,6,2.1404467594120247
2024-01-15,USD Coin,USDC,1.008742,1.016995,0.961323,1.00195,622156650.18,32190942952.72,-0.1790291776712749,0.33199910344994277,7,2.0058670030704486
2024-01-15,Cardano,ADA,0.627731,0.634618,0.620524,0.621806,462738012.34,21444482543.55,-2.296435849854117,2.2055009036062923,8,1.3362385809948019
2024-01-15,Avalanche,AVAX,40.16405,41.272321,40.771754,40.81794,480304455.22,16292689979.86,7.141861566463659,3.943488099311985,9,1.0152224888179704
2024-01-15,Dogecoin,DOGE,0.098025,0.097745,0.097308,0.097488,472520882.5,14234014821.27,0.1129618599683635,2.358080352273764,10,0.8869432838030213
2024-01-15,Polkadot,DOT,7.752143,7.878774,7.768351,7.855842,249237819.75,11147318120.21,-2.2603738466591805,4.7821158264206405,11,0.6946064805526054
2024-01-15,Chainlink,LINK,16.085099,16.265682,15.758884,16.098478,199449617.35,9495287787.05,-1.836812968034185,4.158307613764572,13,0.5916659379837174
2024-01-15,Polygon,MATIC,0.88486,0.911059,0.887431,0.891566,164967655.76,8880172293.92,-6.334630088573679,4.520209051621487,14,0.5533371486544001
2024-01-15,Litecoin,LTC,77.418117,77.03453,76.717127,76.901844,179030526.58,5751761688.44,3.930018744390318,1.870795286539197,15,0.35840108807349225
2024-01-15,Uniswap,UNI,7.123634,7.207157,7.007164,7.122116,107428172.52,5309453266.38,2.066870625111439,3.5389986354621836,16,0.33084017225026235
2024-01-15,Cosmos,ATOM,11.236177,11.67627,11.10824,11.417038,102177983.58,4450484031.03,2.7453443023994994,2.4461517536363133,17,0.2773164824232256
2024-01-15,Stellar,XLM,0.131855,0.133429,0.130708,0.131662,111439980.89,3833724264.55,4.276821213033211,4.716765277022744,19,0.23888523590085142
2024-01-15,Filecoin,FIL,5.853516,5.974732,5.705613,5.895916,69649545.99,3503548598.16,3.0715803514378415,2.947225303048976,20,0.218311483979349
2024-01-15,TRON,TRX,0.118481,0.119394,0.118854,0.119256,196976390.1,10411675312.7,2.565513919826623,4.648258281981209,12,0.6487674494997506
2024-01-15,Near Protocol,NEAR,3.83146,3.911811,3.825073,3.830738,108393637.56,4228709499.99,-0.6216565175872213,2.6623334999808597,18,0.26349737142085683
2024-01-16,Bitcoin,BTC,48114.239904,48147.406746,47500.51947,47940.931746,23226065807.74,941395380081.87,2.6345032639997212,3.420929111333215,1,57.5442497964899
2024-01-16,Ethereum,ETH,2401.564766,2455.266263,2442.906206,2447.625381,5359842725.56,293970130705.82,-1.0350220660359066,4.177714695581747,2,17.969379276719348
2024-01-16,Tether,USDT,1.009882,1.019175,0.987191,1.000186,2775369213.36,110161125624.87,0.07053660849982712,0.5347022437656579,3,6.733769322586573
2024-01-16,BNB,BNB,335.486228,338.109891,327.583036,332.162667,1538341839.71,50558153249.36,-0.4235693612246294,2.9878687190537887,5,3.090445376497784
2024-01-16,Solana,SOL,112.948033,113.589704,112.6583,113.099936,1038976253.62,52605525323.66,-0.41584201882753913,4.388477639043582,4,3.2155941636732974
2024-01-16,XRP,XRP,0.621091,0.626771,0.599413,0.614743,1028922124.61,34025513294.56,-1.6538656590105894,6.000194203699423,6,2.0798621683332144
